Timestamp,Pelvis_position_x,Pelvis_position_y,Pelvis_position_z,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,Chest_position_x,Chest_position_y,Chest_position_z,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,Head_position_x,Head_position_y,Head_position_z,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,LeftUpperLeg_position_x,LeftUpperLeg_position_y,LeftUpperLeg_position_z,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftLowerLeg_position_x,LeftLowerLeg_position_y,LeftLowerLeg_position_z,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftFoot_position_x,LeftFoot_position_y,LeftFoot_position_z,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightUpperLeg_position_x,RightUpperLeg_position_y,RightUpperLeg_position_z,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightLowerLeg_position_x,RightLowerLeg_position_y,RightLowerLeg_position_z,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightFoot_position_x,RightFoot_position_y,RightFoot_position_z,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,LeftShoulder_position_x,LeftShoulder_position_y,LeftShoulder_position_z,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftUpperArm_position_x,LeftUpperArm_position_y,LeftUpperArm_position_z,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftForeArm_position_x,LeftForeArm_position_y,LeftForeArm_position_z,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,RightShoulder_position_x,RightShoulder_position_y,RightShoulder_position_z,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightUpperArm_position_x,RightUpperArm_position_y,RightUpperArm_position_z,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightForeArm_position_x,RightForeArm_position_y,RightForeArm_position_z,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftWrist_flexion,LeftWrist_adduction,LeftWrist_pronation,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightWrist_flexion,RightWrist_adduction,RightWrist_pronation,LeftDigit1MetaCarpal_position_x,LeftDigit1MetaCarpal_position_y,LeftDigit1MetaCarpal_position_z,LeftDigit1Carpometacarpal_flexion,LeftDigit1Carpometacarpal_ulnarDeviation,LeftDigit1Carpometacarpal_pronation,LeftDigit1ProximalPhalangx_position_x,LeftDigit1ProximalPhalangx_position_y,LeftDigit1ProximalPhalangx_position_z,LeftDigit1Metacarpophalangeal_flexion,LeftDigit1Metacarpophalangeal_ulnarDeviation,LeftDigit1Metacarpophalangeal_pronation,LeftDigit1DistalPhalanx_position_x,LeftDigit1DistalPhalanx_position_y,LeftDigit1DistalPhalanx_position_z,LeftDigit1Interphalangeal_flexion,LeftDigit1Interphalangeal_ulnarDeviation,LeftDigit1Interphalangeal_pronation,LeftDigit2MetaCarpal_position_x,LeftDigit2MetaCarpal_position_y,LeftDigit2MetaCarpal_position_z,LeftDigit2Carpometacarpal_flexion,LeftDigit2Carpometacarpal_ulnarDeviation,LeftDigit2Carpometacarpal_pronation,LeftDigit2ProximalPhalangx_position_x,LeftDigit2ProximalPhalangx_position_y,LeftDigit2ProximalPhalangx_position_z,LeftDigit2Metacarpophalangeal_flexion,LeftDigit2Metacarpophalangeal_ulnarDeviation,LeftDigit2Metacarpophalangeal_pronation,LeftDigit2IntermediatePhalanx_position_x,LeftDigit2IntermediatePhalanx_position_y,LeftDigit2IntermediatePhalanx_position_z,LeftDigit2ProximalInterphalangeal_flexion,LeftDigit2ProximalInterphalangeal_ulnarDeviation,LeftDigit2ProximalInterphalangeal_pronation,LeftDigit2DistalPhalanx_position_x,LeftDigit2DistalPhalanx_position_y,LeftDigit2DistalPhalanx_position_z,LeftDigit2DistalInterphalangeal_flexion,LeftDigit2DistalInterphalangeal_ulnarDeviation,LeftDigit2DistalInterphalangeal_pronation,LeftDigit3MetaCarpal_position_x,LeftDigit3MetaCarpal_position_y,LeftDigit3MetaCarpal_position_z,LeftDigit3Carpometacarpal_flexion,LeftDigit3Carpometacarpal_ulnarDeviation,LeftDigit3Carpometacarpal_pronation,LeftDigit3ProximalPhalangx_position_x,LeftDigit3ProximalPhalangx_position_y,LeftDigit3ProximalPhalangx_position_z,LeftDigit3Metacarpophalangeal_flexion,LeftDigit3Metacarpophalangeal_ulnarDeviation,LeftDigit3Metacarpophalangeal_pronation,LeftDigit3IntermediatePhalanx_position_x,LeftDigit3IntermediatePhalanx_position_y,LeftDigit3IntermediatePhalanx_position_z,LeftDigit3ProximalInterphalangeal_flexion,LeftDigit3ProximalInterphalangeal_ulnarDeviation,LeftDigit3ProximalInterphalangeal_pronation,LeftDigit3DistalPhalanx_position_x,LeftDigit3DistalPhalanx_position_y,LeftDigit3DistalPhalanx_position_z,LeftDigit3DistalInterphalangeal_flexion,LeftDigit3DistalInterphalangeal_ulnarDeviation,LeftDigit3DistalInterphalangeal_pronation,LeftDigit4MetaCarpal_position_x,LeftDigit4MetaCarpal_position_y,LeftDigit4MetaCarpal_position_z,LeftDigit4Carpometacarpal_flexion,LeftDigit4Carpometacarpal_ulnarDeviation,LeftDigit4Carpometacarpal_pronation,LeftDigit4ProximalPhalangx_position_x,LeftDigit4ProximalPhalangx_position_y,LeftDigit4ProximalPhalangx_position_z,LeftDigit4Metacarpophalangeal_flexion,LeftDigit4Metacarpophalangeal_ulnarDeviation,LeftDigit4Metacarpophalangeal_pronation,LeftDigit4IntermediatePhalanx_position_x,LeftDigit4IntermediatePhalanx_position_y,LeftDigit4IntermediatePhalanx_position_z,LeftDigit4ProximalInterphalangeal_flexion,LeftDigit4ProximalInterphalangeal_ulnarDeviation,LeftDigit4ProximalInterphalangeal_pronation,LeftDigit4DistalPhalanx_position_x,LeftDigit4DistalPhalanx_position_y,LeftDigit4DistalPhalanx_position_z,LeftDigit4DistalInterphalangeal_flexion,LeftDigit4DistalInterphalangeal_ulnarDeviation,LeftDigit4DistalInterphalangeal_pronation,LeftDigit5MetaCarpal_position_x,LeftDigit5MetaCarpal_position_y,LeftDigit5MetaCarpal_position_z,LeftDigit5Carpometacarpal_flexion,LeftDigit5Carpometacarpal_ulnarDeviation,LeftDigit5Carpometacarpal_pronation,LeftDigit5ProximalPhalangx_position_x,LeftDigit5ProximalPhalangx_position_y,LeftDigit5ProximalPhalangx_position_z,LeftDigit5Metacarpophalangeal_flexion,LeftDigit5Metacarpophalangeal_ulnarDeviation,LeftDigit5Metacarpophalangeal_pronation,LeftDigit5IntermediatePhalanx_position_x,LeftDigit5IntermediatePhalanx_position_y,LeftDigit5IntermediatePhalanx_position_z,LeftDigit5ProximalInterphalangeal_flexion,LeftDigit5ProximalInterphalangeal_ulnarDeviation,LeftDigit5ProximalInterphalangeal_pronation,LeftDigit5DistalPhalanx_position_x,LeftDigit5DistalPhalanx_position_y,LeftDigit5DistalPhalanx_position_z,LeftDigit5DistalInterphalangeal_flexion,LeftDigit5DistalInterphalangeal_ulnarDeviation,LeftDigit5DistalInterphalangeal_pronation,RightDigit1MetaCarpal_position_x,RightDigit1MetaCarpal_position_y,RightDigit1MetaCarpal_position_z,RightDigit1Carpometacarpal_flexion,RightDigit1Carpometacarpal_ulnarDeviation,RightDigit1Carpometacarpal_pronation,RightDigit1ProximalPhalangx_position_x,RightDigit1ProximalPhalangx_position_y,RightDigit1ProximalPhalangx_position_z,RightDigit1Metacarpophalangeal_flexion,RightDigit1Metacarpophalangeal_ulnarDeviation,RightDigit1Metacarpophalangeal_pronation,RightDigit1DistalPhalanx_position_x,RightDigit1DistalPhalanx_position_y,RightDigit1DistalPhalanx_position_z,RightDigit1Interphalangeal_flexion,RightDigit1Interphalangeal_ulnarDeviation,RightDigit1Interphalangeal_pronation,RightDigit2MetaCarpal_position_x,RightDigit2MetaCarpal_position_y,RightDigit2MetaCarpal_position_z,RightDigit2Carpometacarpal_flexion,RightDigit2Carpometacarpal_ulnarDeviation,RightDigit2Carpometacarpal_pronation,RightDigit2ProximalPhalangx_position_x,RightDigit2ProximalPhalangx_position_y,RightDigit2ProximalPhalangx_position_z,RightDigit2Metacarpophalangeal_flexion,RightDigit2Metacarpophalangeal_ulnarDeviation,RightDigit2Metacarpophalangeal_pronation,RightDigit2IntermediatePhalanx_position_x,RightDigit2IntermediatePhalanx_position_y,RightDigit2IntermediatePhalanx_position_z,RightDigit2ProximalInterphalangeal_flexion,RightDigit2ProximalInterphalangeal_ulnarDeviation,RightDigit2ProximalInterphalangeal_pronation,RightDigit2DistalPhalanx_position_x,RightDigit2DistalPhalanx_position_y,RightDigit2DistalPhalanx_position_z,RightDigit2DistalInterphalangeal_flexion,RightDigit2DistalInterphalangeal_ulnarDeviation,RightDigit2DistalInterphalangeal_pronation,RightDigit3MetaCarpal_position_x,RightDigit3MetaCarpal_position_y,RightDigit3MetaCarpal_position_z,RightDigit3Carpometacarpal_flexion,RightDigit3Carpometacarpal_ulnarDeviation,RightDigit3Carpometacarpal_pronation,RightDigit3ProximalPhalangx_position_x,RightDigit3ProximalPhalangx_position_y,RightDigit3ProximalPhalangx_position_z,RightDigit3Metacarpophalangeal_flexion,RightDigit3Metacarpophalangeal_ulnarDeviation,RightDigit3Metacarpophalangeal_pronation,RightDigit3IntermediatePhalanx_position_x,RightDigit3IntermediatePhalanx_position_y,RightDigit3IntermediatePhalanx_position_z,RightDigit3ProximalInterphalangeal_flexion,RightDigit3ProximalInterphalangeal_ulnarDeviation,RightDigit3ProximalInterphalangeal_pronation,RightDigit3DistalPhalanx_position_x,RightDigit3DistalPhalanx_position_y,RightDigit3DistalPhalanx_position_z,RightDigit3DistalInterphalangeal_flexion,RightDigit3DistalInterphalangeal_ulnarDeviation,RightDigit3DistalInterphalangeal_pronation,RightDigit4MetaCarpal_position_x,RightDigit4MetaCarpal_position_y,RightDigit4MetaCarpal_position_z,RightDigit4Carpometacarpal_flexion,RightDigit4Carpometacarpal_ulnarDeviation,RightDigit4Carpometacarpal_pronation,RightDigit4ProximalPhalangx_position_x,RightDigit4ProximalPhalangx_position_y,RightDigit4ProximalPhalangx_position_z,RightDigit4Metacarpophalangeal_flexion,RightDigit4Metacarpophalangeal_ulnarDeviation,RightDigit4Metacarpophalangeal_pronation,RightDigit4IntermediatePhalanx_position_x,RightDigit4IntermediatePhalanx_position_y,RightDigit4IntermediatePhalanx_position_z,RightDigit4ProximalInterphalangeal_flexion,RightDigit4ProximalInterphalangeal_ulnarDeviation,RightDigit4ProximalInterphalangeal_pronation,RightDigit4DistalPhalanx_position_x,RightDigit4DistalPhalanx_position_y,RightDigit4DistalPhalanx_position_z,RightDigit4DistalInterphalangeal_flexion,RightDigit4DistalInterphalangeal_ulnarDeviation,RightDigit4DistalInterphalangeal_pronation,RightDigit5MetaCarpal_position_x,RightDigit5MetaCarpal_position_y,RightDigit5MetaCarpal_position_z,RightDigit5Carpometacarpal_flexion,RightDigit5Carpometacarpal_ulnarDeviation,RightDigit5Carpometacarpal_pronation,RightDigit5ProximalPhalangx_position_x,RightDigit5ProximalPhalangx_position_y,RightDigit5ProximalPhalangx_position_z,RightDigit5Metacarpophalangeal_flexion,RightDigit5Metacarpophalangeal_ulnarDeviation,RightDigit5Metacarpophalangeal_pronation,RightDigit5IntermediatePhalanx_position_x,RightDigit5IntermediatePhalanx_position_y,RightDigit5IntermediatePhalanx_position_z,RightDigit5ProximalInterphalangeal_flexion,RightDigit5ProximalInterphalangeal_ulnarDeviation,RightDigit5ProximalInterphalangeal_pronation,RightDigit5DistalPhalanx_position_x,RightDigit5DistalPhalanx_position_y,RightDigit5DistalPhalanx_position_z,RightDigit5DistalInterphalangeal_flexion,RightDigit5DistalInterphalangeal_ulnarDeviation,RightDigit5DistalInterphalangeal_pronation,Phase
0,0.8115793,0.9272774,-1.298487,0.2579304,0.743686,0.4352126,0.8082789,1.287879,-1.337992,-0.1758294,0.1058383,2.042389,0.8082417,1.596767,-1.333134,4.137537,-0.4534286,2.106636,0.7315036,0.9262408,-1.297873,0.9037398,0.6588391,-0.8572935,0.7321869,0.4992113,-1.289172,8.259112,0.004732416,-0.06255726,0.7308361,0.07437745,-1.341995,7.071492,-0.5653614,-9.775093,0.891655,0.9283141,-1.2991,-0.8880135,-0.9952888,2.257588,0.8897285,0.5012249,-1.303736,4.686089,-0.0004271027,0.01978234,0.8867685,0.07496274,-1.343331,5.353537,-1.100327,-6.017215,0.7391654,1.410669,-1.316215,-15.63309,0.1642962,1.712465,0.6098134,1.410908,-1.347486,-20.82829,21.63027,-61.53942,0.5654059,1.156951,-1.358643,10.07849,-7.228711E-05,-36.2067,0.8782873,1.410941,-1.321175,-16.62983,0.7047731,1.278401,1.004349,1.412942,-1.363772,-11.09906,12.45264,-50.68791,1.041015,1.157871,-1.377378,8.828439,-0.0001054973,-33.50081,0.5544841,0.8737059,-1.338734,3.514855,-15.03634,0.4635163,1.057728,0.8750449,-1.355624,6.301452,-12.61316,0.697174,0.5637214,0.8628166,-1.307134,40.97717,-20.48367,86.81728,0.5927833,0.8407862,-1.291955,8.451406,39.31438,-5.377895,0.5970619,0.8138098,-1.279589,4.352982,-2.296137E-05,0,0.5614219,0.8537224,-1.316242,0,-14.88063,1.249762,0.5691344,0.8077959,-1.287086,26.3513,22.27976,-7.235625,0.5886012,0.7664999,-1.285923,18.83367,8.026376E-06,0,0.6076261,0.7459868,-1.28851,12.56206,5.138552E-06,0,0.5590419,0.8492338,-1.32558,0,-2.348412E-06,0,0.5634747,0.798456,-1.309268,24.63314,13.16422,-2.121818,0.5828322,0.7557971,-1.311174,23.71076,2.395846E-05,0,0.6051884,0.7350526,-1.316286,15.81974,1.655841E-05,0,0.5564625,0.846024,-1.335671,3.069245,14.87364,-2.900633,0.5600384,0.7949499,-1.333349,22.6863,-0.4495401,-0.5078341,0.5793914,0.7556944,-1.33483,23.84229,2.066829E-05,0,0.6007874,0.7375479,-1.338078,15.90764,1.262765E-05,0,0.5540491,0.845477,-1.345067,7.703139,29.67834,-7.043752,0.5573071,0.798734,-1.355723,16.49771,-10.61666,-6.207315,0.5705006,0.7659689,-1.358554,21.4723,0.0009747864,-0.02797646,0.5857822,0.7498443,-1.360156,14.32422,0.0006737992,0,1.055788,0.8634441,-1.323003,34.02977,-17.02441,70.86011,1.033188,0.8379538,-1.303007,5.814599,33.30312,-3.200206,1.029312,0.8094882,-1.294427,3.238215,-2.296828E-05,0,1.055469,0.854583,-1.332612,0,-14.88069,1.249762,1.052925,0.808014,-1.303566,19.34766,28.89014,1.742149,1.038074,0.7648352,-1.302729,18.27352,-0.00012226,0,1.021283,0.7423617,-1.304289,12.18809,-0.0001039393,0,1.055372,0.8503264,-1.342353,0,-1.039842E-05,0,1.052757,0.7992236,-1.326675,21.20663,16.83714,0,1.034452,0.7560699,-1.32758,26.3619,-5.292812E-05,0,1.01109,0.7359213,-1.329705,17.5919,-6.507594E-05,0,1.055346,0.8473651,-1.352842,3.069245,14.87368,-2.900701,1.050233,0.7964038,-1.350958,16.70678,3.067527,-6.943594,1.033487,0.7559434,-1.351458,28.18699,-6.257981E-06,0,1.011744,0.7379815,-1.349965,18.81247,-1.214766E-05,0,1.055436,0.8470464,-1.362553,7.703165,29.67843,-7.043752,1.047741,0.8008338,-1.373241,16.87834,-9.810414,-21.04381,1.032595,0.7688105,-1.374095,21.23609,2.923187E-06,0,1.017278,0.7529929,-1.370736,14.16642,-2.544443E-06,0,start
33,0.8115442,0.9272401,-1.298422,0.2525642,0.7473057,0.4441136,0.8082254,1.287846,-1.337884,-0.1845175,0.1055296,2.059566,0.8081642,1.596733,-1.332998,4.118989,-0.4256042,2.110534,0.7314687,0.9261984,-1.297796,0.9400361,0.6586313,-0.8517979,0.7321836,0.4991737,-1.288868,8.330908,0.004785895,-0.05934703,0.7308483,0.07437798,-1.341998,7.113174,-0.575928,-9.776219,0.8916198,0.9282818,-1.299047,-0.8782644,-0.9890445,2.257154,0.8897665,0.501192,-1.303652,4.70532,-0.0004059204,0,0.8868679,0.07493973,-1.343358,5.368486,-1.088747,-6.013597,0.7391191,1.410632,-1.316068,-15.63597,0.1523983,1.720332,0.6097591,1.410849,-1.347306,-20.82121,21.64169,-61.52845,0.5653369,1.156891,-1.358385,10.06066,-7.725041E-05,-36.18211,0.8782395,1.410905,-1.321071,-16.62721,0.7000077,1.273954,1.00429,1.4129,-1.363699,-11.07796,12.45451,-50.64873,1.040983,1.157833,-1.377301,8.819957,-0.0001180187,-33.3851,0.5543344,0.8736512,-1.338449,3.53258,-15.03034,0.4660423,1.057782,0.8750113,-1.355555,6.279478,-12.64793,0.6966124,0.5635888,0.8627583,-1.306856,40.97555,-20.48473,86.8262,0.5926572,0.8407245,-1.291693,8.461392,39.31089,-5.383941,0.5969416,0.8137465,-1.279333,4.358378,-3.72463E-06,0,0.5612837,0.8536652,-1.315964,0,-14.88063,1.250075,0.5690098,0.8077354,-1.286816,26.35115,22.28575,-7.180427,0.5884727,0.7664371,-1.285672,18.84675,-2.524602E-05,0,0.6074954,0.7459251,-1.288285,12.57081,-2.219908E-05,0,0.5588982,0.8491776,-1.3253,0,-1.191872E-06,0,0.5633371,0.7983979,-1.308996,24.6451,13.15434,-2.12486,0.5827018,0.7557428,-1.310912,23.69127,2.777079E-05,0,0.6050529,0.7349949,-1.316033,15.80672,1.578261E-05,0,0.5563129,0.845969,-1.33539,3.069245,14.87364,-2.900701,0.5598871,0.7948944,-1.333075,22.71253,-0.4567577,-0.5237671,0.5792556,0.7556471,-1.33457,23.77217,-1.389498E-05,0,0.6006365,0.7374834,-1.337822,15.86078,-1.587176E-05,0,0.5538941,0.845423,-1.344785,7.703165,29.67834,-7.04378,0.5571434,0.7986808,-1.355447,16.48242,-10.61227,-6.173332,0.5703245,0.7659118,-1.35829,21.51679,0.0005411906,0,0.5856124,0.7497947,-1.359909,14.3539,0.0003675191,0,1.055818,0.8634257,-1.32293,34.01879,-17.00733,70.86591,1.033221,0.8379182,-1.302953,5.730494,33.25132,-3.149395,1.029354,0.8094655,-1.294326,3.193347,-2.50619E-06,0,1.055516,0.8545594,-1.332535,0,-14.88067,1.250075,1.052978,0.8080033,-1.303468,19.3416,28.89242,1.724763,1.038164,0.7648121,-1.302625,18.36934,-9.618705E-05,0,1.021357,0.7423514,-1.304198,12.25205,-6.545825E-05,0,1.055432,0.8502978,-1.342274,0,-2.502552E-06,0,1.052841,0.799201,-1.326572,21.24885,16.83715,-0.06255726,1.03454,0.7560457,-1.327477,26.4063,0.0001327532,0,1.011165,0.7359129,-1.329612,17.62159,9.1639E-05,0,1.055418,0.8473312,-1.352761,3.069245,14.87368,-2.900633,1.050343,0.7963669,-1.350856,16.77503,3.073805,-6.98685,1.033581,0.7559133,-1.351357,28.24289,2.533562E-05,0,1.011812,0.7379819,-1.349866,18.84989,3.037228E-05,0,1.055519,0.8470075,-1.362472,7.703165,29.67842,-7.043752,1.04787,0.8007835,-1.373144,16.89723,-9.814178,-21.03223,1.03274,0.7687528,-1.373993,21.25912,7.289854E-06,0,1.01742,0.7529365,-1.370636,14.18178,4.912161E-06,0,start
67,0.8115476,0.927181,-1.298348,0.2446942,0.7509281,0.4532716,0.8082062,1.287791,-1.337767,-0.1907741,0.1065338,2.084032,0.8081109,1.596678,-1.332834,4.132896,-0.393134,2.106915,0.7314723,0.9261342,-1.297709,0.9999508,0.660689,-0.8451096,0.7322034,0.4991179,-1.288388,8.459698,0.02093463,-0.06255726,0.73074,0.07439309,-1.342079,7.187882,-0.5707175,-9.777326,0.8916229,0.9282278,-1.298987,-0.6573014,-1.009889,2.259148,0.8896535,0.5011243,-1.301997,4.798814,-0.01635551,0,0.8864816,0.07479084,-1.3408,5.248147,-1.128015,-6.004789,0.7391068,1.410574,-1.315909,-15.64048,0.1391981,1.723287,0.6097361,1.410761,-1.347102,-20.84471,21.68418,-61.5545,0.565303,1.156802,-1.358094,10.04289,-7.568209E-05,-36.23613,0.8782251,1.41085,-1.32097,-16.62469,0.6986233,1.266096,1.004259,1.412849,-1.363646,-11.04601,12.44586,-50.58849,1.040979,1.157786,-1.377255,8.814788,-0.0001172815,-33.29251,0.5542493,0.8735642,-1.338151,3.539723,-15.0274,0.4668813,1.057874,0.8749707,-1.355506,6.288713,-12.65108,0.6980155,0.5635012,0.8626691,-1.306557,40.97556,-20.4875,86.82877,0.5925672,0.8406334,-1.291393,8.470439,39.30359,-5.388925,0.5968525,0.8136542,-1.279036,4.363453,-1.068401E-05,0,0.561196,0.8535765,-1.315666,0,-14.88062,1.249918,0.5689173,0.8076448,-1.28652,26.35565,22.28647,-7.169134,0.5883796,0.766346,-1.28538,18.84109,1.965215E-05,0,0.6073996,0.7458317,-1.287994,12.56706,1.16372E-05,0,0.5588105,0.8490896,-1.325003,0,1.414381E-06,0,0.5632451,0.7983088,-1.308701,24.65525,13.14967,-2.142745,0.5826149,0.755656,-1.310618,23.66289,9.475768E-06,0.01978234,0.6049603,0.7349001,-1.315731,15.78776,8.842448E-06,0,0.5562256,0.8458817,-1.335093,3.069245,14.87364,-2.900701,0.559796,0.7948068,-1.33278,22.72788,-0.4555756,-0.5185105,0.5791717,0.7555632,-1.334279,23.72692,3.869502E-05,0,0.6005421,0.7373869,-1.33753,15.83055,4.060868E-05,0,0.5538073,0.8453364,-1.344488,7.703165,29.67834,-7.043752,0.5570538,0.7985945,-1.355152,16.47773,-10.6126,-6.140216,0.57023,0.7658235,-1.357996,21.53411,0.0001751627,0,0.5855203,0.7497092,-1.359619,14.3655,0.0001314792,0,1.055907,0.8633866,-1.322881,34.01494,-17.01919,70.92028,1.033314,0.8378785,-1.302898,5.815105,33.25576,-3.196472,1.02945,0.8094211,-1.294286,3.240209,-1.1337E-05,0,1.055608,0.8545197,-1.332485,0,-14.88067,1.249918,1.053074,0.8079649,-1.303415,19.35129,28.89227,1.718056,1.038261,0.764773,-1.302573,18.38103,2.069588E-05,0,1.021451,0.7423146,-1.304151,12.25987,7.421802E-06,0,1.055527,0.8502575,-1.342223,0,-1.66066E-06,0,1.052943,0.7991612,-1.326519,21.26853,16.83978,-0.06852804,1.034636,0.7560081,-1.327429,26.47584,0.0001348653,0,1.011235,0.7359068,-1.329573,17.66807,8.973677E-05,0,1.055516,0.8472902,-1.35271,3.069245,14.87368,-2.900701,1.05045,0.796325,-1.350803,16.8234,3.081801,-6.991621,1.033662,0.7558824,-1.35131,28.27454,1.700639E-05,0,1.011871,0.7379769,-1.349824,18.87105,2.946322E-06,0,1.055619,0.846966,-1.362421,7.703139,29.67841,-7.043752,1.047981,0.8007398,-1.373092,16.90174,-9.819962,-21.0431,1.032855,0.7687069,-1.373938,21.28571,-1.297202E-05,0,1.017532,0.7528957,-1.370574,14.19958,-6.973146E-06,0,start
100,0.8115762,0.9271268,-1.298268,0.235734,0.7530797,0.4626713,0.8082232,1.287743,-1.337645,-0.1938267,0.1057448,2.109143,0.8081043,1.596628,-1.332662,4.167626,-0.3608719,2.098351,0.731501,0.9260769,-1.297618,1.063856,0.6629653,-0.8393012,0.7322361,0.4990697,-1.287887,8.57036,0.004970056,-0.0656106,0.7308751,0.0743973,-1.341993,7.241615,-0.5945535,-9.774287,0.8916514,0.9281766,-1.298919,-0.3077414,-1.043941,2.263129,0.8894647,0.5010638,-1.299393,4.930581,-0.0007959459,0,0.8861407,0.07459357,-1.336649,5.04065,-1.156175,-5.998486,0.7391348,1.410526,-1.31575,-15.64306,0.1297636,1.72181,0.6097518,1.410694,-1.346893,-20.90683,21.7494,-61.63171,0.565327,1.156731,-1.357839,10.03789,-7.419857E-05,-36.30855,0.878251,1.4108,-1.320872,-16.62589,0.6984891,1.258188,1.004266,1.412799,-1.363606,-11.03942,12.45334,-50.58153,1.041005,1.157741,-1.377239,8.815724,-0.0001077021,-33.26435,0.5543227,0.8734894,-1.337932,3.529808,-15.02907,0.4656223,1.057941,0.8749272,-1.355499,6.312146,-12.64823,0.699975,0.5635917,0.8625914,-1.306344,40.97401,-20.49025,86.83368,0.5926648,0.8405544,-1.291195,8.484269,39.29272,-5.396556,0.5969607,0.8135734,-1.278846,4.371256,-1.423456E-05,0,0.5612813,0.8534997,-1.315452,0,-14.88063,1.250075,0.5690175,0.8075655,-1.286314,26.36181,22.28671,-7.166972,0.5884832,0.7662678,-1.28519,18.82697,-3.448679E-05,0,0.6074982,0.7457505,-1.287816,12.55759,-2.73608E-05,0,0.5588907,0.8490136,-1.324788,0,-3.356518E-06,0,0.5633331,0.7982314,-1.308493,24.65558,13.14953,-2.143019,0.5827013,0.7555785,-1.310423,23.65842,-2.136275E-05,0,0.6050422,0.7348209,-1.31555,15.78478,-2.838426E-05,0,0.5563002,0.8458065,-1.334877,3.069181,14.87364,-2.900701,0.5598708,0.7947314,-1.332571,22.72077,-0.4540701,-0.5188877,0.57924,0.7554851,-1.334083,23.74698,-1.247176E-05,0,0.6006121,0.7373134,-1.337349,15.84394,-1.369725E-05,0,0.5538767,0.8452621,-1.344271,7.703165,29.67834,-7.04378,0.5571164,0.7985209,-1.354941,16.51247,-10.62035,-6.161221,0.5703105,0.7657577,-1.357792,21.44591,0.0003292332,0,0.5855847,0.7496286,-1.359419,14.3066,0.0002249267,0,1.05597,0.8633412,-1.322874,34.00605,-17.021,70.96921,1.033376,0.8378347,-1.302892,5.861269,33.23027,-3.219844,1.029497,0.8093783,-1.294284,3.266866,-1.999546E-05,0,1.055669,0.854475,-1.332479,0,-14.88067,1.249918,1.053123,0.8079187,-1.303413,19.35706,28.88807,1.697544,1.038295,0.7647321,-1.302572,18.40607,-9.540628E-05,0,1.021467,0.7422874,-1.30415,12.27658,-6.574306E-05,0,1.055587,0.8502136,-1.342218,0,-3.959053E-06,0,1.05299,0.7991168,-1.326517,21.31226,16.83814,-0.08622923,1.034641,0.7559819,-1.327433,26.48088,0.0001068268,0,1.011218,0.735906,-1.32958,17.67144,7.126976E-05,0,1.055575,0.8472471,-1.352705,3.069245,14.87368,-2.900633,1.050497,0.7962831,-1.350802,16.88941,3.088772,-6.987861,1.033651,0.7558643,-1.351317,28.25559,2.784291E-05,0,1.011841,0.7379822,-1.349838,18.85838,1.505455E-05,0,1.055678,0.8469236,-1.362416,7.703165,29.67842,-7.04378,1.048029,0.8007002,-1.37309,16.92869,-9.816859,-21.02059,1.032879,0.7686782,-1.373938,21.27294,8.275136E-06,0,1.017547,0.7528751,-1.370581,14.19103,2.274737E-06,0,start
